Move_F18	Gantry_X	Gantry_Z	Joint_One	Joint_Two	Joint_Three	Joint_Four	Joint_Five	Joint_Six	Harpoon_Status	Right_Fuel_Tank_Status	Left_Fuel_Tank_Status	Right_Side_Winder_Status	Left_Side_Winder_Status	Right_Big_Side_Winder_Status	Left_Big_Side_Winder_Status	Right_Middle_Missle_Status	Left_Middle_Missle_Status	E_Harpoon_Status	E_Right_Fuel_Tank_Status	E_Left_Fuel_Tank_Status	E_Right_Side_Winder_Status	E_Left_Side_Winder_Status	E_Right_Big_Side_Winder_Status	E_Left_Big_Side_Winder_Status	E_Right_Middle_Missle_Status	E_Left_Middle_Missle_Status	L_Right_Fuel_Tank_Status	L_Left_Fuel_Tank_Status	L_Right_Side_Winder_Status	L_Left_Side_Winder_Status	L_Right_Big_Side_Winder_Status	L_Left_Big_Side_Winder_Status	L_Right_Middle_Missle_Status	L_Left_Middle_Missle_Status	Loader_X	Loader_Z	Loader_Rotate	Elevator_X	Elevator_Z	Elevator_Rotate
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		0		0		1		0		1		0		1		1		1		-17.4		26.5		-32.7		0.9		4.683		108
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		0		0		1		0		1		0		1		1		1		-17.2		26.25		-32.85		0.2		4.7765		114
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		-0.5		4.87		120
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		-0.5		4.87		120
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		0.325		4.705		114
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		1.15		4.54		108
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		1.975		4.375		102
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		2.8		4.21		96
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		3.625		4.045		90
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		4.45		3.88		84
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		5.275		3.715		78
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		6.1		3.55		72
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		6.925		3.385		66
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		7.75		3.22		60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		8.575		3.055		54
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		9.4		2.89		48
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		10.225		2.725		42
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		11.05		2.56		36
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		11.875		2.395		30
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		12.7		2.23		24
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		13.525		2.065		18
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		14.35		1.9		12
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1		1		-17		26		-33		15.175		1.735		6
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-17		26		-33		16		1.57		0
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-17		26		-33		16		1.57		0
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16.9		25.75		-33.05		15.25		1.5915		-3
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16.8		25.5		-33.1		14.5		1.613		-6
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16.7		25.25		-33.15		13.75		1.6345		-9
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16.6		25		-33.2		13		1.656		-12
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16.5		24.75		-33.25		12.25		1.6775		-15
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16.4		24.5		-33.3		11.5		1.699		-18
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16.3		24.25		-33.35		10.75		1.7205		-21
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16.2		24		-33.4		10		1.742		-24
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16.1		23.75		-33.45		9.25		1.7635		-27
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-16		23.5		-33.5		8.5		1.785		-30
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15.9		23.25		-33.55		7.75		1.8065		-33
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15.8		23		-33.6		7		1.828		-36
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15.7		22.75		-33.65		6.25		1.8495		-39
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15.6		22.5		-33.7		5.5		1.871		-42
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15.5		22.25		-33.75		4.75		1.8925		-45
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15.4		22		-33.8		4		1.914		-48
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15.3		21.75		-33.85		3.25		1.9355		-51
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15.2		21.5		-33.9		2.5		1.957		-54
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15.1		21.25		-33.95		1.75		1.9785		-57
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		2		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		2.267		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		2.534		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		2.801		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		3.068		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		3.335		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		3.602		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		3.869		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		4.136		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		1		0		0		1		0		1		0		1		0		1		-15		21		-34		1		4.403		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-15		21		-34		1		4.67		-60
0		11.7		0.4		91.8		-10.2		-110.2		-177.36		52.26		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-15		21		-34		1		4.67		-60
0		11.81		0.386667		91.74		-10.1933		-109.86		-177.715		51.2847		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-13.5667		21		-31.3667		1.03333		4.56333		-58
0		11.92		0.373333		91.68		-10.1867		-109.52		-178.069		50.3093		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-12.1333		21		-28.7333		1.06667		4.45667		-56
0		12.03		0.36		91.62		-10.18		-109.18		-178.424		49.334		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-10.7		21		-26.1		1.1		4.35		-54
0		12.14		0.346667		91.56		-10.1733		-108.84		-178.779		48.3587		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-9.26667		21		-23.4667		1.13333		4.24333		-52
0		12.25		0.333333		91.5		-10.1667		-108.5		-179.133		47.3833		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-7.83333		21		-20.8333		1.16667		4.13667		-50
0		12.36		0.32		91.44		-10.16		-108.16		-179.488		46.408		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-6.4		21		-18.2		1.2		4.03		-48
0		12.47		0.306667		91.38		-10.1533		-107.82		-179.843		45.4327		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-4.96667		21		-15.5667		1.23333		3.92333		-46
0		12.58		0.293333		91.32		-10.1467		-107.48		-180.197		44.4573		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-3.53333		21		-12.9333		1.26667		3.81667		-44
0		12.69		0.28		91.26		-10.14		-107.14		-180.552		43.482		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-2.1		21		-10.3		1.3		3.71		-42
0		12.8		0.266667		91.2		-10.1333		-106.8		-180.907		42.5067		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		-0.666667		21		-7.66667		1.33333		3.60333		-40
0		12.91		0.253333		91.14		-10.1267		-106.46		-181.261		41.5313		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		0.766667		21		-5.03333		1.36667		3.49667		-38
0		13.02		0.24		91.08		-10.12		-106.12		-181.616		40.556		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		2.2		21		-2.4		1.4		3.39		-36
0		13.13		0.226667		91.02		-10.1133		-105.78		-181.971		39.5807		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		3.63333		21		0.233333		1.43333		3.28333		-34
0		13.24		0.213333		90.96		-10.1067		-105.44		-182.325		38.6053		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		5.06667		21		2.86667		1.46667		3.17667		-32
0		13.35		0.2		90.9		-10.1		-105.1		-182.68		37.63		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		6.5		21		5.5		1.5		3.07		-30
0		13.46		0.186667		90.84		-10.0933		-104.76		-183.035		36.6547		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		7.93333		21		8.13333		1.53333		2.96333		-28
0		13.57		0.173333		90.78		-10.0867		-104.42		-183.389		35.6793		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		9.36667		21		10.7667		1.56667		2.85667		-26
0		13.68		0.16		90.72		-10.08		-104.08		-183.744		34.704		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		10.8		21		13.4		1.6		2.75		-24
0		13.79		0.146667		90.66		-10.0733		-103.74		-184.099		33.7287		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		12.2333		21		16.0333		1.63333		2.64333		-22
0		13.9		0.133333		90.6		-10.0667		-103.4		-184.453		32.7533		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		13.6667		21		18.6667		1.66667		2.53667		-20
0		14.01		0.12		90.54		-10.06		-103.06		-184.808		31.778		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		15.1		21		21.3		1.7		2.43		-18
0		14.12		0.106667		90.48		-10.0533		-102.72		-185.163		30.8027		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		16.5333		21		23.9333		1.73333		2.32333		-16
0		14.23		0.0933333		90.42		-10.0467		-102.38		-185.517		29.8273		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		17.9667		21		26.5667		1.76667		2.21667		-14
0		14.34		0.08		90.36		-10.04		-102.04		-185.872		28.852		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		19.4		21		29.2		1.8		2.11		-12
0		14.45		0.0666667		90.3		-10.0333		-101.7		-186.227		27.8767		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		20.8333		21		31.8333		1.83333		2.00333		-10
0		14.56		0.0533333		90.24		-10.0267		-101.36		-186.581		26.9013		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		22.2667		21		34.4667		1.86667		1.89667		-8
0		14.67		0.04		90.18		-10.02		-101.02		-186.936		25.926		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		23.7		21		37.1		1.9		1.79		-6
0		14.78		0.0266667		90.12		-10.0133		-100.68		-187.291		24.9507		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		25.1333		21		39.7333		1.93333		1.68333		-4
0		14.89		0.0133333		90.06		-10.0067		-100.34		-187.645		23.9753		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		26.5667		21		42.3667		1.96667		1.57667		-2
0		15		2.04697e-016		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		28		21		45		2		1.47		0
0		15		-0.333333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		27.6		19.7		44.3		2.6		1.46767		0
0		15		-0.666667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		27.2		18.4		43.6		3.2		1.46533		0
0		15		-1		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		26.8		17.1		42.9		3.8		1.463		0
0		15		-1.33333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		26.4		15.8		42.2		4.4		1.46067		0
0		15		-1.66667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		26		14.5		41.5		5		1.45833		0
0		15		-2		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		25.6		13.2		40.8		5.6		1.456		0
0		15		-2.33333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		25.2		11.9		40.1		6.2		1.45367		0
0		15		-2.66667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		24.8		10.6		39.4		6.8		1.45133		0
0		15		-3		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		24.4		9.3		38.7		7.4		1.449		0
0		15		-3.33333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		24		8		38		8		1.44667		0
0		15		-3.66667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		23.6		6.7		37.3		8.6		1.44433		0
0		15		-4		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		23.2		5.4		36.6		9.2		1.442		0
0		15		-4.33333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		22.8		4.1		35.9		9.8		1.43967		0
0		15		-4.66667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		22.4		2.8		35.2		10.4		1.43733		0
0		15		-5		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		22		1.5		34.5		11		1.435		0
0		15		-5.33333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		21.6		0.2		33.8		11.6		1.43267		0
0		15		-5.66667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		21.2		-1.1		33.1		12.2		1.43033		0
0		15		-6		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		20.8		-2.4		32.4		12.8		1.428		0
0		15		-6.33333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		20.4		-3.7		31.7		13.4		1.42567		0
0		15		-6.66667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		20		-5		31		14		1.42333		0
0		15		-7		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		19.6		-6.3		30.3		14.6		1.421		0
0		15		-7.33333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		19.2		-7.6		29.6		15.2		1.41867		0
0		15		-7.66667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		18.8		-8.9		28.9		15.8		1.41633		0
0		15		-8		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		18.4		-10.2		28.2		16.4		1.414		0
0		15		-8.33333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		18		-11.5		27.5		17		1.41167		0
0		15		-8.66667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		17.6		-12.8		26.8		17.6		1.40933		0
0		15		-9		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		17.2		-14.1		26.1		18.2		1.407		0
0		15		-9.33333		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		16.8		-15.4		25.4		18.8		1.40467		0
0		15		-9.66667		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0		1		16.4		-16.7		24.7		19.4		1.40233		0
0		15		-10		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		16		-18		24		20		1.4		0
0		15		-10		90		-10		-100		-188		23		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		16		-18		24		20		1.4		0
0		14.654		-9.892		90.036		-11.404		-99.404		-184.187		20.9852		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		15.48		-17.94		24.06		19.6		1.442		1.4
0		14.308		-9.784		90.072		-12.808		-98.808		-180.374		18.9704		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		14.96		-17.88		24.12		19.2		1.484		2.8
0		13.962		-9.676		90.108		-14.212		-98.212		-176.562		16.9556		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		14.44		-17.82		24.18		18.8		1.526		4.2
0		13.616		-9.568		90.144		-15.616		-97.616		-172.749		14.9408		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		13.92		-17.76		24.24		18.4		1.568		5.6
0		13.27		-9.46		90.18		-17.02		-97.02		-168.936		12.926		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		13.4		-17.7		24.3		18		1.61		7
0		12.924		-9.352		90.216		-18.424		-96.424		-165.123		10.9112		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		12.88		-17.64		24.36		17.6		1.652		8.4
0		12.578		-9.244		90.252		-19.828		-95.828		-161.31		8.8964		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		12.36		-17.58		24.42		17.2		1.694		9.8
0		12.232		-9.136		90.288		-21.232		-95.232		-157.498		6.8816		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		11.84		-17.52		24.48		16.8		1.736		11.2
0		11.886		-9.028		90.324		-22.636		-94.636		-153.685		4.8668		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		11.32		-17.46		24.54		16.4		1.778		12.6
